episode,score,avg_score_100,epsilon,episode_steps,mean_loss,duration_s
290,-144.41289309471748,-170.3889329195161,0.00998645168764533,170,8.272607590170468,0.5138850212097168
291,-322.12238854330667,-172.2582266097693,0.00998645168764533,490,7.8597795355684905,1.5291588306427002
292,-279.0238027173482,-173.28346258006465,0.00998645168764533,675,7.767915991588875,2.2095320224761963
293,-168.41753787301715,-173.81683941438237,0.00998645168764533,177,7.88848288416189,0.7326409816741943
294,-277.76099072304703,-174.83202640697783,0.00998645168764533,739,7.550658512986561,3.065368890762329
295,-175.7926326180142,-175.1423056270993,0.00998645168764533,1000,7.9262931495308875,3.0277791023254395
296,-145.57008135004747,-175.39707656052633,0.00998645168764533,176,4.917485154826533,0.5104377269744873
297,-132.31231443046607,-175.1643263686632,0.00998645168764533,122,8.877419580201634,0.379486083984375
298,-218.18113775176053,-176.14782527390201,0.00998645168764533,1000,9.589157917588949,3.208523988723755
299,-139.48318714569604,-175.82527187104088,0.00998645168764533,117,5.381502469380696,0.3416907787322998
300,-192.78839099614032,-176.19150173431456,0.00998645168764533,376,9.223322648317255,1.117480754852295
301,-88.65668060170005,-175.4716711307987,0.00998645168764533,1000,8.776785158336162,3.1683549880981445
302,-143.12062126872013,-175.08346281438014,0.00998645168764533,249,7.8501209213312375,0.7538797855377197
303,-156.37509127560796,-174.68553243108465,0.00998645168764533,207,6.965390362313404,0.7356910705566406
304,-204.83891923944213,-175.05849401396162,0.00998645168764533,391,7.508341949309229,1.2719731330871582
305,-117.80343889513065,-174.64695461144325,0.00998645168764533,1000,7.766136126369238,4.883543014526367
306,-119.70468132046767,-174.17302705387675,0.00998645168764533,242,5.945479968855204,1.1147351264953613
307,-174.7984984118021,-174.6098688128502,0.00998645168764533,468,7.987558904302936,1.7160968780517578
308,-248.92895888272486,-175.73137387254323,0.00998645168764533,1000,7.880573080182075,3.825003147125244
309,-126.66587679183928,-175.6726624485549,0.00998645168764533,166,5.407823024744011,0.5966548919677734
310,-138.8530196142935,-176.18534747798887,0.00998645168764533,146,5.9115336880291975,0.5074818134307861
311,-126.17543109942571,-175.75896471088245,0.00998645168764533,237,8.163249439831022,0.8231639862060547
312,-130.2640855782539,-175.29376394853705,0.00998645168764533,234,8.08838121414694,0.798734188079834
313,-109.94052507616222,-174.65152909667086,0.00998645168764533,1000,8.298496468156577,3.4184350967407227
314,-113.93739912319256,-173.87486366406964,0.00998645168764533,191,4.890560300250328,0.6551930904388428
315,-198.7962501428348,-174.07415992756066,0.00998645168764533,1000,6.2874328272342686,3.4548847675323486
316,-129.50333386655473,-173.68723421773637,0.00998645168764533,202,5.597418362108788,0.6997489929199219
317,-170.1899968391941,-173.80181515284096,0.00998645168764533,1000,7.491603151082993,3.4218909740448
318,-0.5010499051646917,-172.70182952823498,0.00998645168764533,390,5.2198782385923925,1.3519079685211182
319,-130.55057348899177,-171.94173157661191,0.00998645168764533,187,5.719623711338655,0.6403100490570068
320,-199.16826056494182,-172.24590821805515,0.00998645168764533,341,6.4152214235224685,1.1743171215057373
321,-141.7880049052104,-172.29326775385186,0.00998645168764533,1000,7.677151994585991,3.453444719314575
322,-139.40953669685717,-172.11935116775166,0.00998645168764533,289,6.0868141543906455,0.9991908073425293
323,-149.44429930022636,-171.40768609662658,0.00998645168764533,1000,5.3839615750610825,3.4364631175994873
324,-173.58649982350659,-171.41191942775248,0.00998645168764533,445,4.472269306624873,1.5352191925048828
325,-135.8974370148675,-171.0354404413761,0.00998645168764533,1000,4.753754380822182,3.445338010787964
326,-135.93850581249703,-171.034506956311,0.00998645168764533,186,6.1762981991614065,0.6288578510284424
327,-166.76652823315573,-170.7070376152593,0.00998645168764533,297,5.611995944270381,1.0044043064117432
328,-108.41484115086159,-170.6930873803638,0.00998645168764533,184,4.530441272193971,0.644556999206543
329,-109.23107786824639,-169.7954369722487,0.00998645168764533,217,5.0383274058043135,0.7515909671783447
330,-188.20384608423495,-170.4466164036221,0.00998645168764533,326,7.041879700919602,1.1261670589447021
331,-242.7843918726339,-170.88834854132867,0.00998645168764533,495,5.067612365761189,1.6832211017608643
332,-159.09232893586164,-170.83705185821628,0.00998645168764533,362,5.920298375312795,1.2921791076660156
333,-201.65953247042856,-171.617777704576,0.00998645168764533,1000,4.800872453153134,3.6156957149505615
334,-249.23111731012096,-172.13927239439636,0.00998645168764533,729,3.768882337748105,2.807429075241089
335,-195.6690093112014,-172.59157914348293,0.00998645168764533,408,4.449458722025156,1.7035291194915771
336,-144.83269931893633,-172.30727216289716,0.00998645168764533,244,4.355667270231442,1.1766462326049805
337,18.25433260402528,-170.76599407001916,0.00998645168764533,167,4.7349380968573564,0.6940481662750244
338,-168.19391686893505,-170.6218896790508,0.00998645168764533,442,6.225048238133414,1.9797921180725098
339,-61.30733535341752,-169.29489760696782,0.00998645168764533,764,4.279674318526427,3.4331791400909424
340,-38.29634434636708,-168.4200141026535,0.00998645168764533,385,5.138132018857188,1.9381308555603027
341,-50.831522287528045,-167.6429862908031,0.00998645168764533,560,5.393945668744189,2.2404632568359375
342,-103.20620579414012,-167.55752132909035,0.00998645168764533,758,4.351819371170608,2.781514883041382
343,17.75982417377783,-165.70097851035737,0.00998645168764533,187,4.5158310105456385,0.5828258991241455
344,-220.61341727248086,-166.3122747788253,0.00998645168764533,568,5.2227274690505485,1.6882586479187012
345,5.887792538505224,-164.3735670057554,0.00998645168764533,464,5.406360339116434,1.3324689865112305
346,-131.5701418062542,-163.68682909450916,0.00998645168764533,253,5.75662760183274,0.7982840538024902
347,-118.93696863652056,-163.60854032939815,0.00998645168764533,172,4.747724835955819,0.5127947330474854
348,-115.9143078885301,-162.9674174329623,0.00998645168764533,351,7.401525620211903,1.6077160835266113
349,-206.89706182976704,-163.0442554606232,0.00998645168764533,288,5.621247785683307,1.297400951385498
350,10.591438668800166,-161.42430426264625,0.00998645168764533,242,5.399843552142135,1.0776519775390625
351,-112.70209483531463,-161.1180701325949,0.00998645168764533,411,6.783360341314562,2.1042139530181885
352,0.17527747737919697,-158.67493657366492,0.00998645168764533,254,7.551581360458389,0.9643919467926025
353,-6.5553394883382055,-157.6412365095076,0.00998645168764533,352,7.829693417318842,1.6005289554595947
354,-97.34637244137576,-157.39045836426672,0.00998645168764533,687,6.92371152825057,3.062386989593506
355,5.625792018884468,-155.67651213341034,0.00998645168764533,386,5.187022817412807,3.2830591201782227
356,-164.56331846425803,-153.78684882040798,0.00998645168764533,985,6.5439490658075075,4.366621255874634
357,-35.75626470451947,-152.23421485344895,0.00998645168764533,443,6.210245857658559,1.6198489665985107
358,-80.65460938364248,-150.2550921704553,0.00998645168764533,597,5.182088075470884,2.5683300495147705
359,26.684508004284936,-148.1850734269962,0.00998645168764533,74,5.277016606685278,0.31517624855041504
360,-121.84833040963565,-147.58054165385764,0.00998645168764533,178,6.360514348142602,0.7208449840545654
361,-115.92651986041831,-146.7946830548374,0.00998645168764533,171,7.153982576919578,1.426805019378662
362,-263.4778260216771,-147.64566422939362,0.00998645168764533,805,4.320924138874741,4.198089838027954
363,-63.80229641288693,-146.75133779208414,0.00998645168764533,513,3.4964213809888034,1.8434860706329346
364,-57.986676066764,-144.5208023386652,0.00998645168764533,415,3.6871282644300574,1.4781622886657715
365,127.50379507152452,-142.14393386171616,0.00998645168764533,703,3.9368106044542737,5.368038177490234
366,-29.378868680700123,-140.87094846140897,0.00998645168764533,465,5.670479523943317,1.3501307964324951
367,-102.80031576688546,-140.12722713383042,0.00998645168764533,1000,6.193626593232155,3.967020034790039
368,-249.8358316095382,-140.7468042308652,0.00998645168764533,864,5.045969786536363,6.303788900375366
369,-55.55853998541582,-139.2258537716412,0.00998645168764533,63,6.3815470933914185,0.20311808586120605
370,-73.83468256895932,-137.3359500317929,0.00998645168764533,80,8.392554251849651,0.2647230625152588
371,-159.688257050558,-137.1350300689879,0.00998645168764533,358,8.437001325398183,1.0355908870697021
372,-80.25107737593679,-135.580697697211,0.00998645168764533,263,7.518134307498714,0.7583422660827637
373,5.98600049594522,-134.6015700627398,0.00998645168764533,148,11.772852663655538,0.44962215423583984
374,-122.65945931495057,-134.09467586175967,0.00998645168764533,541,7.823803017298086,2.2002298831939697
375,-48.92267342486538,-133.13455472545576,0.00998645168764533,182,9.7774318420625,0.985234260559082
376,-52.30738311616412,-131.27472963057966,0.00998645168764533,173,5.288193311305404,0.7507138252258301
377,-51.65004007685585,-130.3072496549881,0.00998645168764533,1000,7.607046034127474,2.9336822032928467
378,-112.84882845227143,-129.6353625226352,0.00998645168764533,1000,5.62861646643281,4.821777820587158
379,-40.0471325216953,-128.36733947031928,0.00998645168764533,110,6.128027790784836,0.31427001953125
380,-104.30008600558021,-127.6398982291335,0.00998645168764533,91,6.853934958740905,0.26494789123535156
381,-80.16906675804674,-126.67791981942355,0.00998645168764533,461,6.487782184576005,1.3331902027130127
382,-375.8409295362653,-127.9610864618831,0.00998645168764533,345,8.442085335738417,0.9963679313659668
383,-318.47334949982735,-129.4027106838464,0.00998645168764533,428,12.45931760367946,1.3783180713653564
384,-73.15862362282364,-128.40782518248545,0.00998645168764533,88,20.40121964162046,0.44844579696655273
385,-207.76673137638664,-127.81852794072066,0.00998645168764533,194,19.150463644376735,1.03871488571167
386,-38.09761121464551,-126.53136417007025,0.00998645168764533,125,21.09047437620163,0.6603119373321533
387,-150.84398648825902,-126.58472883403823,0.00998645168764533,793,16.29428392280396,2.451517343521118
388,141.5012816567483,-123.47682146128953,0.00998645168764533,816,11.692755324218203,2.842255115509033
389,-23.716587789804336,-121.9515459503818,0.00998645168764533,556,12.985448549816505,1.82045316696167
390,-116.69520347947163,-121.67436905422937,0.00998645168764533,924,7.2741567487647005,2.861315965652466
391,-39.29434445467345,-118.84608861334304,0.00998645168764533,457,12.141381909732484,1.6282479763031006
392,-10.86826841860838,-116.16453327035565,0.00998645168764533,83,19.102488096938075,0.2666959762573242
393,-74.47988838584428,-115.2251567754839,0.00998645168764533,385,9.701656913757324,1.1990981101989746
394,-42.52070773873092,-112.87275394564072,0.00998645168764533,535,11.048765724396038,1.6505310535430908
395,-36.791862845568616,-111.4827462479163,0.00998645168764533,1000,5.9035076149702075,9.739414930343628
396,-84.97264855492784,-110.87677191996508,0.00998645168764533,1000,7.480900302261114,5.692523717880249
397,-187.2476797108994,-111.42612557276944,0.00998645168764533,624,5.570830564277294,4.053349018096924
398,-43.27442699250051,-109.67705846517681,0.00998645168764533,1000,7.189068962365389,5.582289218902588
399,-45.6972268684227,-108.7391988624041,0.00998645168764533,422,4.664348889936768,1.9445600509643555
400,-99.4535135817508,-107.80585008826021,0.00998645168764533,1000,5.539763818472624,4.048865795135498
401,-45.054353338734245,-107.36982681563055,0.00998645168764533,83,2.7047467016312012,0.33059191703796387
402,-71.22344326122764,-106.65085503555561,0.00998645168764533,1000,3.650729728668928,4.140695095062256
403,-119.59385547881334,-106.28304267758769,0.00998645168764533,1000,2.723064563900232,3.349478006362915
404,-43.29186574492624,-104.66757214264251,0.00998645168764533,75,1.3608448723951976,0.2717602252960205
405,-54.41550324240296,-104.03369278611524,0.00998645168764533,1000,1.5449552341997623,3.39424991607666
406,-71.15178925750996,-103.54816386548566,0.00998645168764533,1000,1.373315163463354,3.527086019515991
407,-71.597907967231,-102.51615796103995,0.00998645168764533,1000,1.1096508880257607,3.815703868865967
408,-458.03565135488464,-104.60722488576155,0.00998645168764533,729,1.1950617699956698,3.1806509494781494
409,-142.19624240810288,-104.7625285419242,0.00998645168764533,312,8.058296869962643,0.9020950794219971
410,-21.660625305353108,-103.59060459883477,0.00998645168764533,86,7.725010474753934,0.25594401359558105
411,-57.15090441834771,-102.900359332024,0.00998645168764533,85,4.805119282007217,0.24825382232666016
412,-53.35744598953485,-102.13129293613682,0.00998645168764533,75,2.7789406045277913,0.21991705894470215
413,-41.636854538307034,-101.44825623075828,0.00998645168764533,1000,3.3073446279764176,2.97198486328125
414,-116.04030704303426,-101.46928530995669,0.00998645168764533,1000,2.308803006917238,3.3640670776367188
415,-136.04232823650418,-100.84174609089338,0.00998645168764533,1000,2.3400676948726176,4.186142206192017
416,-16.682483475421435,-99.71353758698204,0.00998645168764533,97,2.3820003200437605,1.2509758472442627
417,-86.76325011886482,-98.87927011977875,0.00998645168764533,120,2.9441431554655235,1.0371389389038086
418,-470.67128070913645,-103.58097242781847,0.00998645168764533,517,2.6729785824767394,3.817905902862549
419,-41.35249435794182,-102.68899163650796,0.00998645168764533,79,5.95120172108276,0.5589680671691895
420,-75.94841394097324,-101.45679317026828,0.00998645168764533,643,3.0068889304323476,2.6863391399383545
421,-107.14745387740778,-101.11038765999025,0.00998645168764533,1000,3.466866251587868,3.3289856910705566
422,-51.19892616041071,-100.22828155462577,0.00998645168764533,117,3.195543008482354,0.3515152931213379
423,-34.26273733471335,-99.07646593497064,0.00998645168764533,63,2.2585549259942677,0.18622899055480957
424,-104.2325548514431,-98.38292648525002,0.00998645168764533,1000,2.492211475610733,3.0748608112335205
425,-41.61055037415264,-97.4400576188429,0.00998645168764533,76,2.1006343258838904,0.22063207626342773
426,-110.59876384303966,-97.18666019914832,0.00998645168764533,1000,2.174837670594454,2.945465087890625
427,-51.60598839528325,-96.03505480076957,0.00998645168764533,94,3.214236873578518,0.2754390239715576
428,193.40923345043677,-93.01681405475661,0.00998645168764533,457,2.3684088283216407,1.3297219276428223
